,directory,filename,path,class
4950,./animal-dataset/train/farfalla_train,OIP-s13l8p4HwJdZ0T5AGz5IlwHaEo.jpeg,./animal-dataset/train/farfalla_train/OIP-s13l8p4HwJdZ0T5AGz5IlwHaEo.jpeg,4
4951,./animal-dataset/train/farfalla_train,OIP-0wlV2OUzauS5VTWx2x3UIAHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-0wlV2OUzauS5VTWx2x3UIAHaFj.jpeg,4
4952,./animal-dataset/train/farfalla_train,OIP-OFK88Fzh5L3gCUjTm2d1HgHaE5.jpeg,./animal-dataset/train/farfalla_train/OIP-OFK88Fzh5L3gCUjTm2d1HgHaE5.jpeg,4
4953,./animal-dataset/train/farfalla_train,OIP-CNhQBCmNoDy_N-wNueWc9QHaF0.jpeg,./animal-dataset/train/farfalla_train/OIP-CNhQBCmNoDy_N-wNueWc9QHaF0.jpeg,4
4954,./animal-dataset/train/farfalla_train,OIP-f40wevoZE2iATd3TNPpifwHaF5.jpeg,./animal-dataset/train/farfalla_train/OIP-f40wevoZE2iATd3TNPpifwHaF5.jpeg,4
4955,./animal-dataset/train/farfalla_train,eb32b70f21f2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,./animal-dataset/train/farfalla_train/eb32b70f21f2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,4
4956,./animal-dataset/train/farfalla_train,OIP-s5K0u8M2l0xK8HFLPG7EMgHaFi.jpeg,./animal-dataset/train/farfalla_train/OIP-s5K0u8M2l0xK8HFLPG7EMgHaFi.jpeg,4
4957,./animal-dataset/train/farfalla_train,OIP-bL7CUE_0K0bVfj1t5KkpgAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-bL7CUE_0K0bVfj1t5KkpgAHaHa.jpeg,4
4958,./animal-dataset/train/farfalla_train,OIP-zRBYveq0GEFHEhexq5qergHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-zRBYveq0GEFHEhexq5qergHaFj.jpeg,4
4959,./animal-dataset/train/farfalla_train,OIP-i4z561H15hRu2EQz6PVJUwHaH6.jpeg,./animal-dataset/train/farfalla_train/OIP-i4z561H15hRu2EQz6PVJUwHaH6.jpeg,4
4960,./animal-dataset/train/farfalla_train,OIP-nb0zUCG9vof34VE-5prshQHaE7.jpeg,./animal-dataset/train/farfalla_train/OIP-nb0zUCG9vof34VE-5prshQHaE7.jpeg,4
4961,./animal-dataset/train/farfalla_train,OIP-VMsRcPuxSLf_o-rDHd-QBAHaEK.jpeg,./animal-dataset/train/farfalla_train/OIP-VMsRcPuxSLf_o-rDHd-QBAHaEK.jpeg,4
4962,./animal-dataset/train/farfalla_train,OIP-l3sdL9WYVWhUfsIVGHPBiAHaFg.jpeg,./animal-dataset/train/farfalla_train/OIP-l3sdL9WYVWhUfsIVGHPBiAHaFg.jpeg,4
4963,./animal-dataset/train/farfalla_train,OIP-XlrZTvHwH0G9thYYYHPA9gHaFJ.jpeg,./animal-dataset/train/farfalla_train/OIP-XlrZTvHwH0G9thYYYHPA9gHaFJ.jpeg,4
4964,./animal-dataset/train/farfalla_train,OIP-3u7uRfPS0Nwr9cUmoRagQwHaEK.jpeg,./animal-dataset/train/farfalla_train/OIP-3u7uRfPS0Nwr9cUmoRagQwHaEK.jpeg,4
4965,./animal-dataset/train/farfalla_train,OIP-Au9XkRr9Z6VRMGeOd2NWaAHaGo.jpeg,./animal-dataset/train/farfalla_train/OIP-Au9XkRr9Z6VRMGeOd2NWaAHaGo.jpeg,4
4966,./animal-dataset/train/farfalla_train,ea37b20d2cf5063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,./animal-dataset/train/farfalla_train/ea37b20d2cf5063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,4
4967,./animal-dataset/train/farfalla_train,ea36b1092ef1043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,./animal-dataset/train/farfalla_train/ea36b1092ef1043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,4
4968,./animal-dataset/train/farfalla_train,OIP-hx9TQ6l3pksYT5Ub3bhwVQHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-hx9TQ6l3pksYT5Ub3bhwVQHaE8.jpeg,4
4969,./animal-dataset/train/farfalla_train,eb34b50820f5033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/eb34b50820f5033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
4970,./animal-dataset/train/farfalla_train,OIP-qjlt3yzv_YyF29BAVgFcIwHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-qjlt3yzv_YyF29BAVgFcIwHaFj.jpeg,4
4971,./animal-dataset/train/farfalla_train,OIP-16XQG-F8cywgHOevhx8bFAHaE9.jpeg,./animal-dataset/train/farfalla_train/OIP-16XQG-F8cywgHOevhx8bFAHaE9.jpeg,4
4972,./animal-dataset/train/farfalla_train,OIP-E6BgxNE5jQNA9eN-Jna34AHaGG.jpeg,./animal-dataset/train/farfalla_train/OIP-E6BgxNE5jQNA9eN-Jna34AHaGG.jpeg,4
4973,./animal-dataset/train/farfalla_train,OIP--8RSoaU1iEvZhemy7FlYegHaD9.jpeg,./animal-dataset/train/farfalla_train/OIP--8RSoaU1iEvZhemy7FlYegHaD9.jpeg,4
4974,./animal-dataset/train/farfalla_train,OIP-cPpcDGfe9q99Q_1bTWjVfgHaGk.jpeg,./animal-dataset/train/farfalla_train/OIP-cPpcDGfe9q99Q_1bTWjVfgHaGk.jpeg,4
4975,./animal-dataset/train/farfalla_train,OIP-mf17At-O-mOlmEeFjr2aRwHaFq.jpeg,./animal-dataset/train/farfalla_train/OIP-mf17At-O-mOlmEeFjr2aRwHaFq.jpeg,4
4976,./animal-dataset/train/farfalla_train,OIP-_rhwCPqPtIl-c0twJyp-uAHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-_rhwCPqPtIl-c0twJyp-uAHaE8.jpeg,4
4977,./animal-dataset/train/farfalla_train,OIP-IBqr8QOOid0xr88Dsg9-ywHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-IBqr8QOOid0xr88Dsg9-ywHaFj.jpeg,4
4978,./animal-dataset/train/farfalla_train,OIP-fMWSVHyMMsYD9tft3xZDQQHaE5.jpeg,./animal-dataset/train/farfalla_train/OIP-fMWSVHyMMsYD9tft3xZDQQHaE5.jpeg,4
4979,./animal-dataset/train/farfalla_train,OIP-_38-V4VJImOksP_8qvyZBwHaLJ.jpeg,./animal-dataset/train/farfalla_train/OIP-_38-V4VJImOksP_8qvyZBwHaLJ.jpeg,4
4980,./animal-dataset/train/farfalla_train,OIP-MGdnkvCAouvWQ4cbn3PbXAAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-MGdnkvCAouvWQ4cbn3PbXAAAAA.jpeg,4
4981,./animal-dataset/train/farfalla_train,eb33b5062afd033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,./animal-dataset/train/farfalla_train/eb33b5062afd033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.png,4
4982,./animal-dataset/train/farfalla_train,OIP-JQidmdrybKE_dMlvWTYFQQHaFY.jpeg,./animal-dataset/train/farfalla_train/OIP-JQidmdrybKE_dMlvWTYFQQHaFY.jpeg,4
4983,./animal-dataset/train/farfalla_train,OIP-ZRKh8oOllRIyq7CSS9PWXQHaGS.jpeg,./animal-dataset/train/farfalla_train/OIP-ZRKh8oOllRIyq7CSS9PWXQHaGS.jpeg,4
4984,./animal-dataset/train/farfalla_train,OIP-JvzaGGr2M4ehMddUnLjzdgHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-JvzaGGr2M4ehMddUnLjzdgHaFj.jpeg,4
4985,./animal-dataset/train/farfalla_train,ea36b7072ff0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,./animal-dataset/train/farfalla_train/ea36b7072ff0033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,4
4986,./animal-dataset/train/farfalla_train,eb3db7062ffd033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,./animal-dataset/train/farfalla_train/eb3db7062ffd033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,4
4987,./animal-dataset/train/farfalla_train,OIP-jNgFz5mXYXH0rNwBnm6ZPgHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-jNgFz5mXYXH0rNwBnm6ZPgHaFj.jpeg,4
4988,./animal-dataset/train/farfalla_train,OIP-39GZuwFYpHYp0JduIH2W-QHaF2.jpeg,./animal-dataset/train/farfalla_train/OIP-39GZuwFYpHYp0JduIH2W-QHaF2.jpeg,4
4989,./animal-dataset/train/farfalla_train,OIP-Z-FT2EEEuHs3bQchVmUIlgHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-Z-FT2EEEuHs3bQchVmUIlgHaE8.jpeg,4
4990,./animal-dataset/train/farfalla_train,OIP-99gvrik8LYDnoeRM8WtubQHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-99gvrik8LYDnoeRM8WtubQHaFj.jpeg,4
4991,./animal-dataset/train/farfalla_train,OIP-TMMx6pJbq3LSr8QjLmEtOgAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-TMMx6pJbq3LSr8QjLmEtOgAAAA.jpeg,4
4992,./animal-dataset/train/farfalla_train,ea37b80e28f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/ea37b80e28f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
4993,./animal-dataset/train/farfalla_train,OIP-MzhtTM50VqzOhxvhh1ESjAAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-MzhtTM50VqzOhxvhh1ESjAAAAA.jpeg,4
4994,./animal-dataset/train/farfalla_train,OIP-m_QLFvdrUg6OlAtigj7vCgHaE7.jpeg,./animal-dataset/train/farfalla_train/OIP-m_QLFvdrUg6OlAtigj7vCgHaE7.jpeg,4
4995,./animal-dataset/train/farfalla_train,OIP-4BhnWjuF4k_IMrKT6PKDtgHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-4BhnWjuF4k_IMrKT6PKDtgHaHa.jpeg,4
4996,./animal-dataset/train/farfalla_train,OIP-eK28wKu6XdkDHTr6stxtNwHaFQ.jpeg,./animal-dataset/train/farfalla_train/OIP-eK28wKu6XdkDHTr6stxtNwHaFQ.jpeg,4
4997,./animal-dataset/train/farfalla_train,OIP-34rv_LW7zd60TXet2xyGbwHaF7.jpeg,./animal-dataset/train/farfalla_train/OIP-34rv_LW7zd60TXet2xyGbwHaF7.jpeg,4
4998,./animal-dataset/train/farfalla_train,OIP-sd4lul64lthISEX36BKO2gHaGL.jpeg,./animal-dataset/train/farfalla_train/OIP-sd4lul64lthISEX36BKO2gHaGL.jpeg,4
4999,./animal-dataset/train/farfalla_train,OIP-7c1SCA2EKLwhOOQTMIwn1wHaFo.jpeg,./animal-dataset/train/farfalla_train/OIP-7c1SCA2EKLwhOOQTMIwn1wHaFo.jpeg,4
5000,./animal-dataset/train/farfalla_train,OIP-U-PpacZcnEUrc37OWLViTAHaLH.jpeg,./animal-dataset/train/farfalla_train/OIP-U-PpacZcnEUrc37OWLViTAHaLH.jpeg,4
5001,./animal-dataset/train/farfalla_train,OIP-miGJIBXVBHk2lvzQPGWUqwAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-miGJIBXVBHk2lvzQPGWUqwAAAA.jpeg,4
5002,./animal-dataset/train/farfalla_train,OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-Jdp3nWFnqhq0aBvokTo3vAHaHa.jpeg,4
5003,./animal-dataset/train/farfalla_train,OIP-cHBS7QmTjgpomMtFUh2OkAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-cHBS7QmTjgpomMtFUh2OkAHaHa.jpeg,4
5004,./animal-dataset/train/farfalla_train,OIP-rFoM7G1vlX9p2bgd-uPrlAHaJK.jpeg,./animal-dataset/train/farfalla_train/OIP-rFoM7G1vlX9p2bgd-uPrlAHaJK.jpeg,4
5005,./animal-dataset/train/farfalla_train,OIP-uanzDIvNQNHOjLb7XFZzfAHaFx.jpeg,./animal-dataset/train/farfalla_train/OIP-uanzDIvNQNHOjLb7XFZzfAHaFx.jpeg,4
5006,./animal-dataset/train/farfalla_train,OIP-E6pl5wTyN63Bo7Gi3nfTjgHaEe.jpeg,./animal-dataset/train/farfalla_train/OIP-E6pl5wTyN63Bo7Gi3nfTjgHaEe.jpeg,4
5007,./animal-dataset/train/farfalla_train,ea37b90e2bfd063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/ea37b90e2bfd063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5008,./animal-dataset/train/farfalla_train,OIP-Gc82ZLFft7oGOpPlbziNTwHaEK.jpeg,./animal-dataset/train/farfalla_train/OIP-Gc82ZLFft7oGOpPlbziNTwHaEK.jpeg,4
5009,./animal-dataset/train/farfalla_train,eb33b90721f0073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/eb33b90721f0073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5010,./animal-dataset/train/farfalla_train,OIP-Jf3d4u7XyjVEDVOGoMeHHgHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-Jf3d4u7XyjVEDVOGoMeHHgHaFj.jpeg,4
5011,./animal-dataset/train/farfalla_train,OIP-1Pe_ZxZFQr0plwkelAMbQQHaEo.jpeg,./animal-dataset/train/farfalla_train/OIP-1Pe_ZxZFQr0plwkelAMbQQHaEo.jpeg,4
5012,./animal-dataset/train/farfalla_train,ea37b4072af2093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.png,./animal-dataset/train/farfalla_train/ea37b4072af2093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.png,4
5013,./animal-dataset/train/farfalla_train,OIP-XFK_mksXhILOMkPiTMXA3gHaFI.jpeg,./animal-dataset/train/farfalla_train/OIP-XFK_mksXhILOMkPiTMXA3gHaFI.jpeg,4
5014,./animal-dataset/train/farfalla_train,OIP-9A3ZX5-k8l94bED6MPZtdAHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-9A3ZX5-k8l94bED6MPZtdAHaFj.jpeg,4
5015,./animal-dataset/train/farfalla_train,OIP-OmIXB7Ik1Vn-i9DL8TD3OAHaHM.jpeg,./animal-dataset/train/farfalla_train/OIP-OmIXB7Ik1Vn-i9DL8TD3OAHaHM.jpeg,4
5016,./animal-dataset/train/farfalla_train,OIP-G9hFYOH5sPeHIxVx3f-M5gHaE4.jpeg,./animal-dataset/train/farfalla_train/OIP-G9hFYOH5sPeHIxVx3f-M5gHaE4.jpeg,4
5017,./animal-dataset/train/farfalla_train,OIP-ifEYNSwg08MokSao4VHlvwHaFi.jpeg,./animal-dataset/train/farfalla_train/OIP-ifEYNSwg08MokSao4VHlvwHaFi.jpeg,4
5018,./animal-dataset/train/farfalla_train,OIP-PrKOwRKp8LAAKb1MEx7hxwHaDY.jpeg,./animal-dataset/train/farfalla_train/OIP-PrKOwRKp8LAAKb1MEx7hxwHaDY.jpeg,4
5019,./animal-dataset/train/farfalla_train,OIP-eq7LzPLESsGVSQ38Dz-VHwHaE7.jpeg,./animal-dataset/train/farfalla_train/OIP-eq7LzPLESsGVSQ38Dz-VHwHaE7.jpeg,4
5020,./animal-dataset/train/farfalla_train,OIP-ga1Y3i7bEIxQZ9tG_pCXNgHaJ5.jpeg,./animal-dataset/train/farfalla_train/OIP-ga1Y3i7bEIxQZ9tG_pCXNgHaJ5.jpeg,4
5021,./animal-dataset/train/farfalla_train,OIP-bQyil4kMwQdasr_eHUcXEwHaFe.jpeg,./animal-dataset/train/farfalla_train/OIP-bQyil4kMwQdasr_eHUcXEwHaFe.jpeg,4
5022,./animal-dataset/train/farfalla_train,OIP--YxmjyUUbmVOTOwA5fv3XgHaFL.jpeg,./animal-dataset/train/farfalla_train/OIP--YxmjyUUbmVOTOwA5fv3XgHaFL.jpeg,4
5023,./animal-dataset/train/farfalla_train,OIP-BtCgHCaDIDG52nLmqVF0nwHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-BtCgHCaDIDG52nLmqVF0nwHaFj.jpeg,4
5024,./animal-dataset/train/farfalla_train,ea37b00e29f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/ea37b00e29f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5025,./animal-dataset/train/farfalla_train,OIP-87gGWvqUyC4vcOrbL4Ft_wHaFE.jpeg,./animal-dataset/train/farfalla_train/OIP-87gGWvqUyC4vcOrbL4Ft_wHaFE.jpeg,4
5026,./animal-dataset/train/farfalla_train,OIP-S6w-SGGxyWKsPhIjQUFPXAAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-S6w-SGGxyWKsPhIjQUFPXAAAAA.jpeg,4
5027,./animal-dataset/train/farfalla_train,ed36b5072be90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,./animal-dataset/train/farfalla_train/ed36b5072be90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,4
5028,./animal-dataset/train/farfalla_train,ea37b8062af1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/ea37b8062af1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5029,./animal-dataset/train/farfalla_train,ea37b50e2df0013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,./animal-dataset/train/farfalla_train/ea37b50e2df0013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,4
5030,./animal-dataset/train/farfalla_train,OIP-4p0jCxIzKEHArDa1JocMkwHaDL.jpeg,./animal-dataset/train/farfalla_train/OIP-4p0jCxIzKEHArDa1JocMkwHaDL.jpeg,4
5031,./animal-dataset/train/farfalla_train,OIP-asIVM5b56D5iokfEVVcDYwHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-asIVM5b56D5iokfEVVcDYwHaE8.jpeg,4
5032,./animal-dataset/train/farfalla_train,OIP-y2rdXqLJdLQC4-3BkqfWXwHaH2.jpeg,./animal-dataset/train/farfalla_train/OIP-y2rdXqLJdLQC4-3BkqfWXwHaH2.jpeg,4
5033,./animal-dataset/train/farfalla_train,OIP-3By6scvVScSg8v9xEpt4GgHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-3By6scvVScSg8v9xEpt4GgHaE8.jpeg,4
5034,./animal-dataset/train/farfalla_train,OIP-_yOn1UTUWB7kWNmQOt93QAAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-_yOn1UTUWB7kWNmQOt93QAAAAA.jpeg,4
5035,./animal-dataset/train/farfalla_train,OIP-rME83hQvAoryna1yrFbUDQHaJ5.jpeg,./animal-dataset/train/farfalla_train/OIP-rME83hQvAoryna1yrFbUDQHaJ5.jpeg,4
5036,./animal-dataset/train/farfalla_train,OIP-fYhNrm5nMisgoJo86svbPAHaE8.jpeg,./animal-dataset/train/farfalla_train/OIP-fYhNrm5nMisgoJo86svbPAHaE8.jpeg,4
5037,./animal-dataset/train/farfalla_train,OIP-WU3IhZu3oZCUFvYxU9cdsgHaGQ.jpeg,./animal-dataset/train/farfalla_train/OIP-WU3IhZu3oZCUFvYxU9cdsgHaGQ.jpeg,4
5038,./animal-dataset/train/farfalla_train,OIP-NkobmkNapRvd2GWy2lErQQHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-NkobmkNapRvd2GWy2lErQQHaHa.jpeg,4
5039,./animal-dataset/train/farfalla_train,OIP-Xwrb1TvTrl8Sbs840vPpTgHaFc.jpeg,./animal-dataset/train/farfalla_train/OIP-Xwrb1TvTrl8Sbs840vPpTgHaFc.jpeg,4
5040,./animal-dataset/train/farfalla_train,OIP-W1lR4tVz8UN9fbRk_hVmjQHaE6.jpeg,./animal-dataset/train/farfalla_train/OIP-W1lR4tVz8UN9fbRk_hVmjQHaE6.jpeg,4
5041,./animal-dataset/train/farfalla_train,OIP-4Lk4mUAHXYOIovuKhhwUSgHaIe.jpeg,./animal-dataset/train/farfalla_train/OIP-4Lk4mUAHXYOIovuKhhwUSgHaIe.jpeg,4
5042,./animal-dataset/train/farfalla_train,OIP-t4Drnr1SpsO2Jh1mMWkGaQHaFh.jpeg,./animal-dataset/train/farfalla_train/OIP-t4Drnr1SpsO2Jh1mMWkGaQHaFh.jpeg,4
5043,./animal-dataset/train/farfalla_train,OIP-KvPo_3rna32I1tJ9P4MQFQHaFb.jpeg,./animal-dataset/train/farfalla_train/OIP-KvPo_3rna32I1tJ9P4MQFQHaFb.jpeg,4
5044,./animal-dataset/train/farfalla_train,ec36b40a29e90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,./animal-dataset/train/farfalla_train/ec36b40a29e90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,4
5045,./animal-dataset/train/farfalla_train,eb33b7092ff1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/eb33b7092ff1073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5046,./animal-dataset/train/farfalla_train,OIP-jHqylDHVkZ8JPg3y1ZgdMAHaHI.jpeg,./animal-dataset/train/farfalla_train/OIP-jHqylDHVkZ8JPg3y1ZgdMAHaHI.jpeg,4
5047,./animal-dataset/train/farfalla_train,OIP-t64KZABcg4goXiaS4I4rAwHaE3.jpeg,./animal-dataset/train/farfalla_train/OIP-t64KZABcg4goXiaS4I4rAwHaE3.jpeg,4
5048,./animal-dataset/train/farfalla_train,OIP-0J4n0Xih1oytcvXbu5Qk-AAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-0J4n0Xih1oytcvXbu5Qk-AAAAA.jpeg,4
5049,./animal-dataset/train/farfalla_train,OIP-Ios5B6hddOWTAmbzl26s9QHaIw.jpeg,./animal-dataset/train/farfalla_train/OIP-Ios5B6hddOWTAmbzl26s9QHaIw.jpeg,4
5050,./animal-dataset/train/farfalla_train,OIP-maSaOvlIg6Pdbgx08pmKsQHaFi.jpeg,./animal-dataset/train/farfalla_train/OIP-maSaOvlIg6Pdbgx08pmKsQHaFi.jpeg,4
5051,./animal-dataset/train/farfalla_train,OIP-qWcVp0lNOdtZjngEab03OQAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-qWcVp0lNOdtZjngEab03OQAAAA.jpeg,4
5052,./animal-dataset/train/farfalla_train,ea36b5082ef5093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,./animal-dataset/train/farfalla_train/ea36b5082ef5093ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,4
5053,./animal-dataset/train/farfalla_train,OIP-BErK9IuHHRl5zGLCHUNA7gHaE0.jpeg,./animal-dataset/train/farfalla_train/OIP-BErK9IuHHRl5zGLCHUNA7gHaE0.jpeg,4
5054,./animal-dataset/train/farfalla_train,OIP-Dob_0_zeWrbXMZNUVCz5ywHaF6.jpeg,./animal-dataset/train/farfalla_train/OIP-Dob_0_zeWrbXMZNUVCz5ywHaF6.jpeg,4
5055,./animal-dataset/train/farfalla_train,ea37b80d21f3013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,./animal-dataset/train/farfalla_train/ea37b80d21f3013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,4
5056,./animal-dataset/train/farfalla_train,OIP-bzYrWPcxQwPU8RgsSPDOZgHaEo.jpeg,./animal-dataset/train/farfalla_train/OIP-bzYrWPcxQwPU8RgsSPDOZgHaEo.jpeg,4
5057,./animal-dataset/train/farfalla_train,OIP-UdBOhdQujf2OBSDPLsBBUQAAAA.jpeg,./animal-dataset/train/farfalla_train/OIP-UdBOhdQujf2OBSDPLsBBUQAAAA.jpeg,4
5058,./animal-dataset/train/farfalla_train,OIP-DdLTyLxOOD-33qP_VnIBKAHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-DdLTyLxOOD-33qP_VnIBKAHaFj.jpeg,4
5059,./animal-dataset/train/farfalla_train,OIP-n7GqdmqSSR2u8Vh-n-X_kAHaEo.jpeg,./animal-dataset/train/farfalla_train/OIP-n7GqdmqSSR2u8Vh-n-X_kAHaEo.jpeg,4
5060,./animal-dataset/train/farfalla_train,OIP-Caymt4vrE2ZYVuniWS-CEAHaIF.jpeg,./animal-dataset/train/farfalla_train/OIP-Caymt4vrE2ZYVuniWS-CEAHaIF.jpeg,4
5061,./animal-dataset/train/farfalla_train,OIP-s-JeogHYWqye9iceaD0_owHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-s-JeogHYWqye9iceaD0_owHaHa.jpeg,4
5062,./animal-dataset/train/farfalla_train,OIP-Xxit8lK1fEePHp-p08U8nAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-Xxit8lK1fEePHp-p08U8nAHaHa.jpeg,4
5063,./animal-dataset/train/farfalla_train,OIP-Bpyj8MKiR15V9AfjjYO65gHaEo.jpeg,./animal-dataset/train/farfalla_train/OIP-Bpyj8MKiR15V9AfjjYO65gHaEo.jpeg,4
5064,./animal-dataset/train/farfalla_train,OIP-fq1efo5clY4OJTa5Js1gCQHaE2.jpeg,./animal-dataset/train/farfalla_train/OIP-fq1efo5clY4OJTa5Js1gCQHaE2.jpeg,4
5065,./animal-dataset/train/farfalla_train,OIP-9OOaHYC8hBDwiIVpNXDEBgHaG3.jpeg,./animal-dataset/train/farfalla_train/OIP-9OOaHYC8hBDwiIVpNXDEBgHaG3.jpeg,4
5066,./animal-dataset/train/farfalla_train,ed31b9072ae90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,./animal-dataset/train/farfalla_train/ed31b9072ae90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,4
5067,./animal-dataset/train/farfalla_train,ea37b00e2bf0073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,./animal-dataset/train/farfalla_train/ea37b00e2bf0073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,4
5068,./animal-dataset/train/farfalla_train,OIP-lEIyH3nGBljjSqczAzNEjAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-lEIyH3nGBljjSqczAzNEjAHaHa.jpeg,4
5069,./animal-dataset/train/farfalla_train,ea37b80821f7063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,./animal-dataset/train/farfalla_train/ea37b80821f7063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,4
5070,./animal-dataset/train/farfalla_train,OIP-poWbJLwAJ2I0PscHcMUAsAHaHa.jpeg,./animal-dataset/train/farfalla_train/OIP-poWbJLwAJ2I0PscHcMUAsAHaHa.jpeg,4
5071,./animal-dataset/train/farfalla_train,OIP-0L057N-wdtn52ZteWKt5CQHaFj.jpeg,./animal-dataset/train/farfalla_train/OIP-0L057N-wdtn52ZteWKt5CQHaFj.jpeg,4
